time_stamp;price;alpha
2011-10-10;0.03718026534846519;0.007395890810342642
2011-10-11;-0.001638013090611068;-0.004663847534342125
2011-10-12;0.03035426742517;0.008521001191581057
2011-10-13;-0.033802840655469346;-0.020429848024313024
2011-10-14;-0.004616654582261237;-0.013430072197403664
2011-10-17;-0.03892327882107738;-0.020697799664308736
2011-10-18;0.011446254375783838;0.008382398342078545
2011-10-19;0.029458192068624545;0.023331497832377313
2011-10-20;-0.04245205875472102;-0.017270988234194817
2011-10-21;0.03466995430656894;-0.0001759186658958356
2011-10-24;0.03141619557797082;0.017394937049634684
2011-10-25;-0.010037300155019135;-0.00862926729355129
2011-10-26;0.01180763904063209;0.016894383662918067
2011-10-27;0.05824766964436101;0.006143870903967397
2011-10-28;-0.028621746459454034;-0.029938378319185777
2011-10-31;-0.03429994080653476;-0.001488251154829534
2011-11-01;-0.0650772263842816;-0.013824538471340908
2011-11-02;-0.0024166745318363603;-0.02464107491982004
2011-11-03;0.05905773826816052;0.031358980396136715
2011-11-04;-0.05045332181957729;-0.022843448085828832
2011-11-07;0.008021233262121452;0.01432314290743042
2011-11-08;-0.015243987211644328;-0.02075441909922171
2011-11-09;-0.03459216595084369;-0.012218214867700805
2011-11-10;0.0354547613543148;0.028911372337326657
2011-11-11;0.03573929406218879;0.004001239336183016
2011-11-14;-0.023570145295547906;-0.011610283787409248
2011-11-15;-0.010274067128242415;-0.0015679900456229134
2011-11-16;-0.002930272235715403;0.00040915997122370484
2011-11-17;-0.020403510716085815;-0.009660043346675362
2011-11-18;0.02419400389062032;0.03276537477247521
2011-11-21;-0.042686709736067474;-0.008624826064235425
2011-11-22;0.02148328980311831;0.0337974472414686
2011-11-23;-0.016292212160595287;-0.0018092018551727485
2011-11-24;-0.011672945368340848;-0.006223642240701821
2011-11-25;0.013634954026005008;0.0017750269669041252
2011-11-28;0.053429277302601275;0.008492821730589295
2011-11-29;-0.012407719725482824;-0.021862782353859078
2011-11-30;0.04710286952342191;-0.001512265072636687
2011-12-01;-0.004742815432865477;0.0039931057167423845
2011-12-02;-0.018030436373269954;-0.025425356533770316
2011-12-05;-0.055069190957195424;-0.05923923843481571
2011-12-06;-0.003993860809676786;0.008741473198269123
2011-12-07;-0.017397337194950513;-0.011726809663571647
2011-12-08;-0.009574299443326773;0.01069572086882875
2011-12-09;0.018621816732228957;-0.0003094628662347887
2011-12-12;-0.03889972825279253;-0.004700440721500332
2011-12-13;-0.011236536831715327;-0.009303887480436757
2011-12-14;-0.013270854764586115;0.004043957557547717
2011-12-15;0.005367482723507067;-0.004361008284794465
2011-12-16;-0.009536597110983536;-0.004491218457818746
2011-12-19;-0.00042169409538583835;0.005042351546955537
2011-12-20;0.01408791700409262;-0.0165315627981939
2011-12-21;-0.010757455822382855;-0.0012201208355961946
2011-12-22;0.046082127386721794;0.0356643242358583
2011-12-23;0.009480454027302798;0.004919923001420301
2011-12-28;-0.031701832786684925;-0.01137878644690371
2011-12-29;0.015939661761233737;0.00259876967908923
2011-12-30;-0.007622303396594088;-0.016061914982242964
2012-01-02;0.053584257837013816;0.023989339689854283
2012-01-03;0.014816631184056295;-5.852244208659485e-05
2012-01-04;-0.010986648772477459;-0.002024301201690726
2012-01-05;-0.014518837580149047;-0.011969662449270224
2012-01-10;0.023123846480726407;-0.0008095598613300226
2012-01-11;-0.015095673430625567;-0.013367721657042253
2012-01-12;-0.0032748063528278415;-0.007632759755110019
2012-01-13;-0.019041382681127317;-0.013177215187019087
2012-01-16;0.022707017782964023;0.010261798764443775
2012-01-17;0.02560194393315207;0.0076103887026093275
2012-01-18;-0.011282221874355347;-0.01469340129049046
2012-01-19;-0.027586747703379544;-0.037247893176306945
2012-01-20;-0.028665715520714397;-0.02681407268077285
2012-01-23;-0.024184240939096213;-0.02920410269634033
2012-01-24;0.018090302664793168;0.020797230025287217
2012-01-25;0.013769826075856084;0.013360221146489604
2012-01-26;0.03992459258812575;0.021716601621190268
2012-01-27;0.018860282315171784;0.023130972230738234
2012-01-30;0.010036417247051954;0.02046064610435172
2012-01-31;0.0081003029614517;0.005859031448204544
2012-02-01;0.04551532391956936;0.02138821212555353
2012-02-02;0.001754808283761733;-0.004120578247299278
2012-02-03;0.026687050479357932;0.01014106745877319
2012-02-06;0.02707082387164439;0.02734275880292847
2012-02-07;-0.0019711468495091644;-0.00039856585987463333
2012-02-08;0.008106158747299919;0.008911971694628651
2012-02-09;-0.012679512826037076;-0.018594929945607852
2012-02-10;-0.020241816814126512;-0.006023871989058183
2012-02-13;0.01977715887311904;0.013000452673205931
2012-02-14;0.013419327730221031;0.01494610204772906
2012-02-15;-0.013698202516243985;-0.0181101499787375
2012-02-16;0.024372078252087093;0.02525735214789293
2012-02-17;0.0070830466338365206;-0.007045114343913195
2012-02-20;0.01241696957584315;-0.002111871435241941
2012-02-21;-0.005741495744749692;4.209142808786481e-05
2012-02-22;-0.018822737904383047;-0.009469874000863854
2012-02-23;-0.009223752027428311;-0.004183189921518782
2012-02-24;0.019446980431244487;0.011406765039256417
2012-02-27;0.004833154258054861;0.006995915110989515
2012-02-28;0.007904803506595393;0.0023680421125051865
2012-02-29;0.017144196230324038;0.02173536705634005
2012-03-01;0.013259083013025919;0.0008381562048982438
2012-03-02;0.002331879115713864;0.005274923313060231
2012-03-05;-0.009737621336195268;-0.0017725613898180725
2012-03-06;-0.0028495723392181205;0.03172535801674936
2012-03-07;0.000553134731502869;-0.005159354105467084
2012-03-08;0.024095508315236103;-0.00010742227372517732
2012-03-09;0.008402258119004635;0.0017422620294782476
2012-03-12;-0.0010146936826709307;-0.00408258341498513
2012-03-13;0.01032441108335913;-0.003284245040689804
2012-03-14;0.008117013066311518;-0.0037492444300641914
2012-03-15;0.007199975625045596;-0.0019439108141714456
2012-03-16;0.008048628624454324;0.006179046693429058
2012-03-19;0.006603913920437687;0.007106932279954403
2012-03-20;-0.010100089448724425;0.0038742606158725934
2012-03-21;-0.0026850684593164864;-0.005004138110504375
2012-03-22;-0.015176721241395352;-0.0023589619041781695
2012-03-23;0.0043636596335279165;0.0023087866238213905
2012-03-26;0.016448813741196222;0.004567927451408327
2012-03-27;-0.006431787350994256;-0.006385159988795408
2012-03-28;-0.010433104006245308;0.0009467327198562359
2012-03-29;-0.00911414713624481;0.008711083453301072
2012-03-30;0.007586975680241803;-0.0027850286903334798
2012-04-02;0.000638882488838366;-0.015046086652577895
2012-04-03;-0.0161812868228437;-0.005586346249825791
2012-04-04;-0.008986906814818951;0.019812821989271256
2012-04-05;-0.012090477042887127;-0.010792433436197069
2012-04-11;0.0069746828764576385;-0.0033106244293388265
2012-04-12;0.006495001234684938;-0.0037168040037847128
2012-04-13;-0.01201261737159065;0.011900678879259274
2012-04-16;0.03243279640298047;0.026181014632235655
2012-04-17;0.016995089629423088;-0.009195528701843703
2012-04-18;-0.011596928229788528;-0.0014039687692295466
2012-04-19;0.0023525365351924066;0.011426453316029317
2012-04-20;-0.05010443445799151;-0.061861950370881935
2012-04-23;-0.044165653521367254;-0.009939746470331023
2012-04-24;0.0062205942681874404;-0.004060598683654604
2012-04-25;-0.0026612988917844582;-0.019824655863543317
2012-04-26;-0.0042666223064786735;-0.00953275309854984
2012-04-27;0.011530144205109671;0.002458532589174389
2012-04-30;-0.0137473285287677;-0.007829544782405495
2012-05-03;-0.0017690358526798455;0.0006673431746464509
2012-05-04;-0.0010256545539593098;0.019036971865624697
2012-05-07;0.006199863567245334;0.004979880778595902
2012-05-08;-0.01585483120659159;0.003315516949377262
2012-05-09;0.007288906546300211;0.0025567452044601424
2012-05-10;-0.009520627387185066;-0.01609171586631586
2012-05-11;-0.0036568630276589964;-0.013113416309808112
2012-05-14;-0.017298083850878943;0.002340506016558219
2012-05-15;-0.011538041263255305;-0.003616108238259752
2012-05-16;-0.007177182199655796;-0.004549120818423624
2012-05-21;-0.004176766608594118;-0.01367034510954701
2012-05-22;0.020055351944198385;0.003674785804309799
2012-05-23;-0.03262351067700475;-0.009063585372875771
2012-05-24;0.012902950464702023;0.00811941532728877
2012-05-25;0.019425181144128167;0.015624587506585463
2012-05-30;-0.0077189258296899155;0.010587838369990443
2012-05-31;0.00368154293451628;0.006299270485730979
2012-06-01;-0.029526130539056616;0.0052472604803233125
2012-06-04;-0.010576920179260263;0.0014047567945700834
2012-06-05;-0.010619090286132504;-0.0091409595071692
2012-06-06;0.01834460252282577;-0.002312072059284187
2012-06-11;-0.007421292589207873;-0.009088517412757291
2012-06-12;0.0025147756815475653;-0.0007676128414266792
2012-06-13;0.009823601333699639;0.011244779342253874
2012-06-14;0.00678173918844216;0.00904034531550657
2012-06-15;0.023765852046561786;0.009082511592418907
2012-06-18;-0.01196487351929898;-0.014976676699030467
2012-06-19;0.0240531630326557;0.005790098308808833
2012-06-20;0.03323711034945909;0.028726100754182582
2012-06-21;-0.014675549814974875;-0.006980340969426013
2012-06-22;0.0071872919660731505;0.019860391247684905
2012-06-25;-0.03442561358634144;-0.01331097593146957
2012-06-26;0.03281131916859348;0.03211040193012682
2012-06-27;0.02046831174298802;0.0055395725428137865
2012-06-28;-0.01373791649387357;-0.0009611509626736847
2012-06-29;0.026477304552243286;-0.015923699501440236
2012-07-02;0.026403329476222037;0.014042876420821582
2012-07-03;0.01315514198793366;0.0005914061526350878
2012-07-04;0.005423145750540925;0.00746379871249836
2012-07-05;-0.013234826607122496;-0.008770858448400087
2012-07-06;-0.007385042407927145;0.011996592244512883
2012-07-09;-0.0002440409969213242;0.003278482291598994
2012-07-10;0.008415946308978128;0.0005006313115751837
2012-07-11;0.01680110902285481;0.01439344378441465
2012-07-12;-0.005459319243757754;-9.933383629512349e-05
2012-07-13;0.016230631914208704;-0.005000933338102254
2012-07-16;0.0033496464173246032;0.002035886383710217
2012-07-17;0.0035724217200692188;0.0017585895151843722
2012-07-18;-0.0026635292305994263;-0.018766923752944198
2012-07-19;-0.012177779773615782;-0.023183062315398573
2012-07-20;-0.058394722507270735;-0.039217829999675935
2012-07-23;-0.02628917638037631;0.006004884294569912
2012-07-24;-0.0254411687391336;-0.020925859219838472
2012-07-25;-0.0015910485873043;-0.004108819891856186
2012-07-26;0.03954599754602972;0.012377736110314341
2012-07-27;0.01860712002748155;0.002567436883059493
2012-07-30;0.001938660216166621;-0.010637790765049449
2012-07-31;-0.005952974609592765;-0.005687176517896297
2012-08-01;0.0046713725991582855;0.007303173260564844
2012-08-02;-0.030584045897255052;-0.008372951449922894
2012-08-03;0.04493116456651247;0.006390894571334904
2012-08-06;0.016694616465894097;0.00899600118806232
2012-08-07;0.018655023513105107;0.011564744093270463
2012-08-08;-0.007708186402251016;-0.007449785362197758
2012-08-09;-0.006137160270761388;-0.005970674547397525
2012-08-10;-0.0005132014175548427;0.002424376008387963
2012-08-13;-0.007363782499243854;-0.002328507245190181
2012-08-14;0.004370295635711674;-0.004951240202126339
2012-08-15;-0.004218197331882667;-0.0002544028183977254
2012-08-16;0.015510267129451805;0.008411346765825556
2012-08-17;-0.0019481379060977133;-0.008301269481343354
2012-08-20;0.0015887285399216466;0.0026118095640264016
2012-08-21;-0.004142060000004832;-0.012021396727051936
2012-08-22;-0.003555506478378767;0.006591241096798761
2012-08-23;-0.02135597000671341;-0.011593078029938031
2012-08-24;0.009788814513624455;0.006699873539895318
2012-08-27;0.011567155493088954;0.0006699813515878006
2012-08-28;-0.00578208244227163;0.0005908365091134016
2012-08-29;0.002183496904767157;0.0010574698559051576
2012-08-30;-0.0027301748307264617;0.0138212015475494
2012-08-31;0.011627224842786;0.0007662666909498128
2012-09-03;0.01711735628089528;0.01081943251922901
2012-09-04;-0.0011222946168234493;0.010672146437324503
2012-09-05;-0.006640967974549383;-0.011262007988246836
2012-09-06;0.021802388117671434;-0.00687773353158061
2012-09-07;0.021394115976272055;0.014834437443053794
2012-09-10;0.0027595675795071273;0.0028704344482077815
2012-09-11;0.009584785466898893;-0.0036914944720134457
2012-09-12;0.0077084524538779675;0.003147131086574717
2012-09-13;0.008203546453457111;0.01273614623841235
2012-09-14;-0.002717863717408342;-0.016548670894489526
2012-09-17;-0.008926132025227851;-0.007786817101128385
2012-09-18;-0.01342674828683732;-0.0058342017640238275
2012-09-19;-0.0004544350392787777;-0.0062990045396933425
2012-09-20;-0.005041436751578754;-0.004869649230646811
2012-09-21;0.0031076177361404334;-0.00526510429006688
2012-09-24;-0.0014528767433685807;0.003721777176881158
2012-09-25;0.00565691678962521;0.004046256032161022
2012-09-26;-0.002014589455860971;0.01820157207736628
2012-09-27;0.01129725675962634;0.009442284027006753
2012-09-28;-0.014939584093390579;-0.004754848064148831
2012-10-01;-0.005545730662616766;-0.020753476337939336
2012-10-02;0.006970156939515082;0.00982271162221382
2012-10-05;0.011537760224599403;-0.0010665896796178131
2012-10-08;-0.012696077323983701;0.00182655177033908
2012-10-09;-0.020909029048847394;-0.013104887649443064
2012-10-10;-0.008085926121899512;-0.004027708343373071
2012-10-11;0.012176333391436422;0.001619103645158937
2012-10-12;-0.004350303796274435;0.002430666832205386
2012-10-15;0.007421597617916387;0.003453014918588959
2012-10-16;0.01704921416901417;0.001333111055365599
2012-10-17;0.0064592322861325435;0.003984109753188303
2012-10-18;0.00011201168261587569;-0.005643237411834701
2012-10-19;-0.007811657912777381;-0.00017356709065774467
2012-10-22;-0.0053174985342465675;0.0018334518693503554
2012-10-23;-5.6798527723778136e-05;0.02123246690107461
2012-10-24;-0.012069491010923805;-0.014736823236739305
2012-10-25;-0.002356572943447155;-0.003382049550158861
2012-10-26;0.004220790236428851;-0.00016113774786896684
2012-10-29;-0.0041920327903008925;-0.0002169778815508394
2012-10-30;0.007224563336108325;-0.003990658178000039
2012-10-31;0.007994871158801153;0.011263347200931584
2012-11-05;-0.006163385438467284;-0.0010743250652569536
2012-11-06;0.005965161834074806;-0.001011029215607806
2012-11-07;-0.02727313395206199;-0.007433491220248278
2012-11-08;-0.025496972809008422;-0.02163625011813819
2012-11-09;-0.0081537477787883;-0.0023827638158238074
2012-11-12;0.0053135513751820795;0.004579575582510209
2012-11-13;-0.015052863539112948;-0.015103129208169364
2012-11-14;0.0019736331463842127;0.011391403935050004
2012-11-15;-0.009570592603019179;-0.0012992701508398596
2012-11-16;-0.02581110935434605;-0.012535157533689834
2012-11-19;0.005640889481537847;-0.018988109716219448
2012-11-20;-0.009419197850245808;-0.01629492960212886
2012-11-21;0.013348949087792938;0.01171641337441276
2012-11-22;0.0023628979606544753;-0.005992178484192312
2012-11-23;0.004369015991499747;-0.0044449917470417155
2012-11-26;-0.010599201471849895;-0.00825690731669404
2012-11-27;-0.005075000748682168;-0.010586407108707174
2012-11-28;-0.00626959417557682;-0.007779580050676138
2012-11-29;0.0128433879699279;0.005037005400173822
2012-11-30;-0.0002496230530990573;-0.0008628741903411452
2012-12-03;0.0008111364148501998;-0.0031927152479478416
2012-12-04;0.004263103931485102;0.004275187557003957
2012-12-05;0.005357352067159926;0.0027475294679768503
2012-12-06;-0.01754123545120878;-0.028214464388629512
2012-12-07;-0.005989946424750148;-0.003765675454195705
2012-12-10;-0.014299359922874899;-0.016043045864288175
2012-12-11;0.02421057238403579;0.016429121525014967
2012-12-12;0.0027825619320265282;-0.0005111992256483511
2012-12-13;-0.034171825066345196;-0.029853787808248544
2012-12-14;0.009549479807884342;0.007640162507297266
2012-12-17;-0.00035205171013208414;-0.0014663861503936282
2012-12-18;0.016225400866422213;0.009849906858820923
2012-12-19;0.00047231016367721423;-0.0014751965083403817
2012-12-20;0.0013213308984516559;0.0008519753713711609
2012-12-21;-0.016036301471115788;-0.011349940169452122
2012-12-28;-0.009759901083122635;-0.004063137317113608
2013-01-03;-0.001298322383246564;0.0015777050617371557
2013-01-04;0.011875115648252166;0.009308910738326848
2013-01-07;-0.02713724604469281;-0.021500520098753917
2013-01-08;-0.00012869494408995763;0.0046456086363821925
2013-01-09;0.0007077093157392689;-0.0024889276506683267
2013-01-10;-0.011025590090261606;-0.009470071423983928
2013-01-11;-0.021060288538266914;-0.02197568931697047
2013-01-14;-0.01095063263331264;-0.012762247147760863
2013-01-15;-0.030297601078077552;-0.0233377071867662
2013-01-16;0.004178120782112327;0.0021972927891797944
2013-01-17;0.015047667109735041;0.009300421529791603
2013-01-18;-0.014048912773239941;-0.00974386040892039
2013-01-21;0.015100602750671044;0.009064779407601975
2013-01-22;-0.031236987098325564;-0.02441926378864867
2013-01-23;-0.014234089349198786;-0.01570517011437156
2013-01-24;0.006578534823288074;0.0013261016034578077
2013-01-25;0.0026403879368430694;-0.011436433964815862
2013-01-28;-0.007056653922812295;-0.003873901603390628
2013-01-29;0.016470087831142788;0.014484339017781789
2013-01-30;-0.015019389121410764;-0.010260752884746704
2013-01-31;-0.014028607222368539;-0.009504388322000512
2013-02-01;-0.006186434438091748;-0.01353334632838843
2013-02-04;-0.008733018981551766;0.016496466582339053
2013-02-05;0.008119550490321537;0.004665274621447502
2013-02-06;-0.026373651739087567;-0.01542236103064143
2013-02-07;0.0017035604129920223;0.0004288564992660504
2013-02-08;0.01487496666730248;0.006833188981553384
2013-02-11;0.01734772600464085;0.019755164867682584
2013-02-12;0.005645123580013678;0.002186269891416348
2013-02-13;-0.0007128255130237626;-0.007439356989083823
2013-02-14;-0.011654961983221135;-0.0011354392937716895
2013-02-15;-0.014057847163989834;-0.0091079626420143
2013-02-18;0.033101311781815745;0.028473835368310496
2013-02-19;0.002156468290112734;-0.013931098691359445
2013-02-20;-0.014405583681872614;-0.011363173170414242
2013-02-21;-0.029670587096456202;-0.010688091828864543
2013-02-22;0.02554199274836;0.015264714280005531
2013-02-25;0.004379349999113824;-0.010039955676856227
2013-02-26;-0.01363166628305823;0.009281065895261342
2013-02-27;0.0034072768097499484;-0.00690127049710787
2013-02-28;0.024802938077512326;0.01625805224802024
2013-03-01;0.013672888205805478;0.018014686900224675
2013-03-04;0.0028859109138394956;0.005026191125118373
2013-03-05;0.01475073269580518;-0.008207478441085048
2013-03-06;-0.021299443719704936;-0.027508600685700824
2013-03-07;-0.000524335015315458;-0.0031020289069125795
2013-03-08;0.010954106856102541;0.0050895300981324
2013-03-11;-0.00509698784580026;-0.004823966930054713
2013-03-12;-0.018808206899426416;-0.01652990439102542
2013-03-13;0.0006373813437465792;3.626066761475144e-05
2013-03-14;0.01269825021645099;0.0017856169130561206
2013-03-15;0.0018507677567005665;0.003778574982590488
2013-03-18;0.001708053971690493;0.005713391699231796
2013-03-19;-0.0010802760094192898;0.006803988881417755
2013-03-20;0.008609707618002727;0.0018158269179386899
2013-03-21;0.024280198099902783;0.03299851074914084
2013-03-22;0.004510755256561527;0.0071817812226435684
2013-03-25;-0.018919044256273665;-0.013792996463845242
2013-03-26;-0.003978303546968931;-0.005091916646101424
2013-03-27;-0.012517868213851813;-0.0009558698759768447
2013-03-28;0.016256549351752803;0.015458287601144427
2013-04-03;-0.019162946125813818;-0.010423807492800918
2013-04-04;3.434597424600838e-05;0.007345027404923599
2013-04-05;-0.003442357300938337;0.01705961438669279
2013-04-08;-0.0016565553200869054;-0.0021643599993868
2013-04-09;0.00962473697665267;0.012909723575212695
2013-04-10;0.035586639136653275;0.013172630867368085
2013-04-11;0.006220065019067356;-0.0015594652986594681
2013-04-12;0.0002296314281293732;0.016476993782309712
2013-04-15;-0.008862560274983;-0.004704010552547988
2013-04-16;-0.007507088186474498;-0.003603296951934176
2013-04-17;-0.012143365502605086;0.011505162589751983
2013-04-18;-0.04201096384778058;-0.03809825608911677
2013-04-19;-0.0877955794903067;-0.08595142396171562
2013-04-22;0.011804167494956275;0.009374146550008788
2013-04-23;-0.0038811809942118636;-0.02767938289641103
2013-04-24;0.016897996238386614;0.00381896742778709
2013-04-25;0.00739471378395562;-0.0020756751934620787
2013-04-26;0.002415704359929105;0.004729168791999694
2013-04-29;0.011074282070472119;0.0035858149299499154
2013-04-30;0.0028227254631398857;-0.00227127759214385
2013-05-03;0.011883906278316037;-0.00808443664971703
2013-05-06;0.006086950733527274;0.007344771296926567
2013-05-07;-0.007713998940806821;-0.016269385172499984
2013-05-08;0.000325580093300637;-0.007942758789764248
2013-05-09;0.0003978946124765237;-0.0011572948673559402
2013-05-10;0.004185739180801118;0.0022463269720822687
2013-05-13;-0.0006483556507506094;-0.000732931129962644
2013-05-14;-0.004767588334572803;-0.011966905894437385
2013-05-15;-0.008654001756633445;-0.011445313099418097
2013-05-16;-0.008840010743938809;-0.009730527916119502
2013-05-17;0.010773698701723955;0.007418483160909428
2013-05-20;0.0003279412108225799;-0.006534630064092717
2013-05-21;0.011736267285030966;0.00980218257156773
2013-05-22;-0.006974421206030534;-0.01387783543780241
2013-05-23;-0.0019601754041658204;0.019234784452172082
2013-05-24;-0.008978501023096719;-0.003376119352142659
2013-05-27;0.005812390509937426;-0.003532906963988669
2013-05-28;-0.0010940474912035647;-0.01266549176127496
2013-05-29;-0.016408323767440613;0.0007516592343508322
2013-05-30;-0.004871094534893761;-0.012473563178396763
2013-05-31;-0.011961757918528715;-0.005828807919284085
2013-06-03;-0.013252806575374088;-0.005673400927279637
2013-06-04;3.820457240655273e-05;-0.001187257340575787
2013-06-05;0.0018712570778269821;0.013971747743415364
2013-06-06;-0.007429220300492201;0.004521789099977358
2013-06-07;0.013249782847593927;-0.005813346990449553
2013-06-10;-0.005706099067589676;-0.012107468295914359
2013-06-11;-0.010430717828807001;-0.00011850384030287486
2013-06-12;0.007871483579661387;0.017549091550900897
2013-06-13;0.00412213570282427;0.010019176604461055
2013-06-14;-0.0072249086279394525;-0.011240092641029431
2013-06-17;0.01473831841035489;0.00399761673405008
2013-06-18;-0.001778344959956879;-0.0034541246874950637
2013-06-19;-0.013650779764707632;-0.009702336424904257
2013-06-20;-0.03440874067568478;-0.001092075489045552
2013-06-21;-0.022747433274707962;-0.00502941987632477
2013-06-24;-0.021738697521291428;-0.009234727029628687
2013-06-25;0.0032352173971297304;-0.0120968071182741
2013-06-26;0.024461280742340552;0.007994676863712247
2013-06-27;-0.003967920542568226;-0.010214561110038378
2013-06-28;-0.004268887848294156;-0.00031529723949041966
2013-07-01;-0.0501274647749308;-0.0532259418102341
2013-07-02;-0.048042897428062226;-0.03883851293798646
2013-07-03;0.008325127150623945;0.018674613480522684
2013-07-04;0.00555618733381813;-0.01529822030356165
2013-07-05;-0.012937901129133511;0.01089947606343733
2013-07-08;0.005284621013825763;-0.015324004200119923
2013-07-09;0.003166285576413408;-0.007966781670829981
2013-07-10;-0.0032556592617591917;-0.00433849935178543
2013-07-11;0.007698350929949083;-0.0036815231598130715
2013-07-12;-0.0026632118918432646;-0.009256339399322133
2013-07-15;0.00035548238866045523;-0.0023245536359057795
2013-07-16;0.0009769678120910008;0.005085035705934882
2013-07-17;-0.0012880291830419388;-0.007810982980216874
2013-07-18;0.0039920280247391915;-0.005937063019231026
2013-07-19;-0.0041253817781776725;-0.003463117217018752
2013-07-22;0.027186347223612906;0.027247651134369555
2013-07-23;0.014131565523638034;0.016153651922528045
2013-07-24;0.002555861577436147;-0.005217322974861105
2013-07-25;-0.004006990328558668;0.005602083064337737
2013-07-26;0.001195248041583774;0.007731861012342911
2013-07-29;-0.02012439278035716;-0.021835513914475246
2013-07-30;0.0011746212148588953;-0.00027598057479227833
2013-07-31;-0.015378507676411246;-0.015976827453267006
2013-08-01;-0.002210009553408998;-0.018362235033281937
2013-08-02;-0.0004426055015458452;8.11554651702906e-06
2013-08-05;-0.024468035249550546;-0.0234492450740289
2013-08-06;-0.05679284158411857;-0.04497706606131491
2013-08-07;0.015674100263600277;0.020414386923567118
2013-08-08;0.00992452047362713;0.002946925509686782
2013-08-09;0.006252098032275111;0.0038519405515322624
2013-08-12;-0.007047991364199202;-0.009556195102294662
2013-08-13;0.04586611151104636;0.03912871103561821
2013-08-14;-0.04226588966543199;-0.04491932790486475
2013-08-15;-0.0297002672562936;-0.02234581875188546
2013-08-16;0.02051035579260141;0.018643683552068246
2013-08-19;0.004277208283669509;0.007338439683243436
2013-08-20;-0.019034595622199557;-0.011083216615291658
2013-08-21;0.0014808159706105606;0.0032438226313415974
2013-08-22;0.010162921350318488;-0.003321365068674975
2013-08-23;0.006029802577297794;0.0037579345311309353
2013-08-26;-0.007306388558927068;-0.009461623752326176
2013-08-27;-0.020118688739914514;0.0029779333041557443
2013-08-28;0.032110700221887445;0.04243485243051781
2013-08-29;-0.015166816303034736;-0.019649320682137983
2013-08-30;-0.011936164803207028;-0.0007197523989299626
2013-09-02;0.01089151115940945;-0.0063255339974612745
2013-09-03;0.004834327767211377;0.01252529670297342
2013-09-04;0.004905211856256031;0.0030476910574499527
2013-09-05;0.028524985872389497;0.023770453919965906
2013-09-06;0.06041754720997039;0.055488663787728765
2013-09-09;-0.012387597847653531;-0.012466185451455836
2013-09-10;0.018481440871654264;-0.001876990895445907
2013-09-11;0.06693425349635573;0.06112740867144373
2013-09-12;0.027508217180069572;0.027711924797347187
2013-09-13;-0.007031840370602449;-0.00884558444950434
2013-09-16;-0.007674018816944628;-0.019772932654000375
2013-09-17;0.007281899093760202;0.00914707698890993
2013-09-18;-0.006097411959904875;-0.010636310582357922
2013-09-19;-0.023636703993972663;-0.030344093802070038
2013-09-20;-0.00291315584354912;-0.0007888816795755815
2013-09-23;-0.006422824667200455;-0.001750598297172612
2013-09-24;0.018545596835680467;0.015157182348546794
2013-09-25;-0.0013218917008832598;-0.0014407906963271877
2013-09-26;0.022120883801650226;0.022297490533125686
2013-09-27;-0.002591081339514023;-0.0022921199912322443
2013-09-30;-0.011504998092042307;-0.003726826702087571
2013-10-01;0.0009141203636757744;-0.010048935408228932
2013-10-02;-0.003542032801575612;0.0033546104241364283
2013-10-07;0.04755910654912654;0.051205984751936384
2013-10-08;0.0030099564842340776;0.0071727258951770345
2013-10-09;0.006287935894382368;0.01088001131050964
2013-10-10;0.0032761729115629024;-0.01638200933449152
2013-10-11;-0.016601580767947155;-0.02108857297792177
2013-10-14;0.019500735992902918;0.01961770875802671
2013-10-15;-0.00776211698483209;-0.01696228563958968
2013-10-16;0.014664150436310752;0.009954959492120441
2013-10-17;-0.0028427083552031718;0.0010104585911037134
2013-10-18;-0.007105485254356392;-0.013115448469686708
2013-10-21;-0.010010977913032182;-0.010250102548387208
2013-10-22;0.003520849386483338;-0.005487539022796195
2013-10-23;-0.01607372959994624;-0.012984331655091275
2013-10-24;0.004052074663406291;-0.0027376572280402023
2013-10-25;0.009094679590268662;0.008525799881458518
2013-10-28;0.011143205967449;0.01193252793957722
2013-10-29;0.003187220566429616;-0.001633675903292442
2013-10-30;0.0025570678700139737;0.0038625589318561637
2013-10-31;-0.008352944406340601;-0.010974331665610126
2013-11-01;-0.007829848647320503;-0.004937683315691999
2013-11-04;0.0010747369328796275;-0.0021838186772282775
2013-11-05;0.016857722517177987;0.019974159275903514
2013-11-06;0.01295382301173742;0.009434727968268497
2013-11-07;-0.03203637397474024;-0.036468604715306
2013-11-08;-0.0001484838774983288;0.00015439105973324985
2013-11-11;-0.0001856181466850515;-0.0034386562508421648
2013-11-12;-0.015153248039204481;-0.011701936356128595
2013-11-13;0.02325254935240917;0.02564072762105507
2013-11-14;-0.05512160732599192;-0.06554001890101091
2013-11-15;0.020151284120726753;0.018073555539837027
2013-11-18;0.054773646162685985;0.04860434451517559
2013-11-19;-0.007867028252183772;-0.004377135193964321
2013-11-20;0.0025082345739377843;0.0015536162423064326
2013-11-21;0.023572697133475984;0.024223875046416765
2013-11-22;0.01387440747363966;0.01138080735715219
2013-11-25;-0.00329269825075329;-0.01203082814329548
2013-11-26;-0.017806104936908262;-0.01674318155405974
2013-11-27;0.005343279415483071;-0.0012077782464454678
2013-11-28;0.002129302562670965;-0.0017386996316171022
2013-11-29;0.0015232036058949738;-0.00038495452329145863
2013-12-02;-0.00896002088219916;-0.008604855501731734
